Chr	Start	End	Value
1B	260000000	270000000	0.025675675675675674
1B	261000000	271000000	0.02441176470588235
1B	262000000	272000000	0.031923076923076915
1B	263000000	273000000	0.0438095238095238
1B	264000000	274000000	0.04545454545454546
1B	265000000	275000000	0.044800000000000006
1B	266000000	276000000	0.017241379310344824
1B	267000000	277000000	0.018333333333333333
1B	268000000	278000000	0.026799999999999997
1B	269000000	279000000	0.04
1B	270000000	280000000	0.08535714285714287
1B	271000000	281000000	0.10517241379310345
1B	272000000	282000000	0.09838709677419355
1B	273000000	283000000	0.08
1B	274000000	284000000	0.07384615384615384
1B	275000000	285000000	0.06272727272727273
1B	276000000	286000000	0.05930232558139535
1B	277000000	287000000	0.05681818181818181
1B	278000000	288000000	0.05534883720930235
1B	279000000	289000000	0.04674418604651162
1B	280000000	290000000	0.01534883720930233
1B	281000000	291000000	6.976744186046516E-4
1B	282000000	292000000	0.002727272727272726
1B	283000000	293000000	0.005526315789473684
1B	284000000	294000000	0.0081578947368421
1B	285000000	295000000	0.011944444444444442
1B	286000000	296000000	0.01395348837209302
1B	287000000	297000000	0.013958333333333331
1B	288000000	298000000	0.013636363636363636
1B	289000000	299000000	0.01278688524590164
1B	290000000	300000000	0.013448275862068967
1B	291000000	301000000	0.011904761904761906
1B	292000000	302000000	0.012000000000000002
1B	293000000	303000000	0.013285714285714284
1B	294000000	304000000	0.012028985507246378
1B	295000000	305000000	0.010923076923076926
1B	296000000	306000000	0.009310344827586206
1B	297000000	307000000	0.008545454545454544
1B	298000000	308000000	0.007090909090909091
1B	299000000	309000000	0.006923076923076924
1B	300000000	310000000	0.006206896551724141
1B	301000000	311000000	0.009230769230769228
1B	302000000	312000000	0.017407407407407403
1B	303000000	313000000	0.01958333333333334
1B	304000000	314000000	0.03254901960784312
1B	305000000	315000000	0.05017241379310344
1B	306000000	316000000	0.06250000000000003
1B	307000000	317000000	0.0765625
1B	308000000	318000000	0.08813559322033898
1B	309000000	319000000	0.0969491525423729
1B	310000000	320000000	0.10888888888888888
1B	311000000	321000000	0.10344827586206896
1B	312000000	322000000	0.10107142857142856
1B	313000000	323000000	0.09440677966101692
1B	314000000	324000000	0.09037037037037038
1B	315000000	325000000	0.07439999999999998
1B	316000000	326000000	0.08326530612244898
1B	317000000	327000000	0.10509433962264149
1B	318000000	328000000	0.1060377358490566
1B	319000000	329000000	0.10999999999999997
1B	320000000	330000000	0.11203703703703703
1B	321000000	331000000	0.11730769230769232
1B	322000000	332000000	0.12000000000000001
1B	323000000	333000000	0.11250000000000002
1B	324000000	334000000	0.10034482758620687
1B	325000000	335000000	0.10052631578947366
1B	326000000	336000000	0.07947368421052632
1B	327000000	337000000	0.0402127659574468
1B	328000000	338000000	0.03347826086956523
1B	329000000	339000000	0.02139534883720931
1B	330000000	340000000	0.010487804878048776
1B	331000000	341000000	0.0032558139534883744
1B	332000000	342000000	0.0
1B	333000000	343000000	8.000000000000001E-4
1B	334000000	344000000	0.001702127659574468
1B	335000000	345000000	0.003599999999999999
1B	336000000	346000000	0.004807692307692308
1B	337000000	347000000	0.005555555555555555
1B	338000000	348000000	0.005964912280701755
1B	339000000	349000000	0.005396825396825396
1B	340000000	350000000	0.004857142857142857
1B	341000000	351000000	0.005151515151515151
1B	342000000	352000000	0.006833333333333334
1B	343000000	353000000	0.012631578947368419
1B	344000000	354000000	0.014074074074074076
1B	345000000	355000000	0.019215686274509806
1B	346000000	356000000	0.03166666666666666
1B	347000000	357000000	0.037222222222222226
1B	348000000	358000000	0.044814814814814814
1B	349000000	359000000	0.0553191489361702
1B	350000000	360000000	0.07317073170731707
1B	351000000	361000000	0.0775
1B	352000000	362000000	0.07847826086956522
1B	353000000	363000000	0.06653061224489795
1B	354000000	364000000	0.05578947368421053
1B	355000000	365000000	0.05389830508474576
1B	356000000	366000000	0.07147540983606558
1B	357000000	367000000	0.08046875
1B	358000000	368000000	0.08640624999999998
1B	359000000	369000000	0.08629032258064519
1B	360000000	370000000	0.08827586206896554
1B	361000000	371000000	0.084
1B	362000000	372000000	0.07919354838709677
1B	363000000	373000000	0.08603448275862069
1B	364000000	374000000	0.09415094339622643
1B	365000000	375000000	0.08980769230769228
1B	366000000	376000000	0.058478260869565195
1B	367000000	377000000	0.03522727272727272
1B	368000000	378000000	0.016
1B	369000000	379000000	0.015000000000000001
1B	370000000	380000000	0.009482758620689655
1B	371000000	381000000	0.004230769230769229
1B	372000000	382000000	0.0015094339622641524
1B	373000000	383000000	0.0
1B	374000000	384000000	1.8518518518518515E-4
1B	375000000	385000000	1.785714285714284E-4
1B	376000000	386000000	1.8181818181818194E-4
1B	377000000	387000000	1.7543859649122814E-4
1B	378000000	388000000	1.6666666666666672E-4
1B	379000000	389000000	1.6129032258064524E-4
1B	380000000	390000000	1.9607843137254893E-4
1B	381000000	391000000	2.0000000000000006E-4
1B	382000000	392000000	2.1276595744680854E-4
1B	383000000	393000000	1.9230769230769228E-4
1B	384000000	394000000	0.0
1B	385000000	395000000	0.0
1B	386000000	396000000	0.0
1B	387000000	397000000	0.0
1B	388000000	398000000	0.0
1B	389000000	399000000	0.0
1B	390000000	400000000	0.0
1B	391000000	401000000	0.0
1B	392000000	402000000	0.03720930232558142
1B	393000000	403000000	0.08200000000000002
1B	394000000	404000000	0.16148148148148148
1B	395000000	405000000	0.18181818181818188
1B	396000000	406000000	0.19741935483870973
1B	397000000	407000000	0.20843749999999994
1B	398000000	408000000	0.24878787878787886
1B	399000000	409000000	0.2565625
1B	400000000	410000000	0.24507462686567166
1B	401000000	411000000	0.24507462686567166
1B	402000000	412000000	0.23156250000000006
1B	403000000	413000000	0.20531250000000006
1B	404000000	414000000	0.14
1B	405000000	415000000	0.11719298245614038
1B	406000000	416000000	0.08526315789473689
1B	407000000	417000000	0.08918032786885247
1B	408000000	418000000	0.051636363636363605
1B	409000000	419000000	0.06036363636363637
1B	410000000	420000000	0.09236363636363633
1B	411000000	421000000	0.1221818181818182
1B	412000000	422000000	0.13586206896551725
1B	413000000	423000000	0.1589830508474576
1B	414000000	424000000	0.18881355932203392
1B	415000000	425000000	0.20655172413793105
1B	416000000	426000000	0.22218181818181817
1B	417000000	427000000	0.22140350877192982
1B	418000000	428000000	0.20741935483870969
1B	419000000	429000000	0.2063333333333333
1B	420000000	430000000	0.20037735849056607
1B	421000000	431000000	0.17607843137254903
1B	422000000	432000000	0.13964285714285712
1B	423000000	433000000	0.10031746031746036
1B	424000000	434000000	0.08612903225806452
1B	425000000	435000000	0.07431034482758624
1B	426000000	436000000	0.06783333333333331
1B	427000000	437000000	0.0453125
1B	428000000	438000000	0.03983333333333333
1B	429000000	439000000	0.04126984126984127
1B	430000000	440000000	0.04616438356164383
1B	431000000	441000000	0.05026666666666667
1B	432000000	442000000	0.05652777777777778
1B	433000000	443000000	0.06806451612903226
1B	434000000	444000000	0.0615
1B	435000000	445000000	0.058636363636363646
1B	436000000	446000000	0.0661764705882353
1B	437000000	447000000	0.11015873015873018
1B	438000000	448000000	0.13671428571428573
1B	439000000	449000000	0.15459459459459463
1B	440000000	450000000	0.17726027397260277
1B	441000000	451000000	0.1910294117647059
1B	442000000	452000000	0.19716417910447764
1B	443000000	453000000	0.2002857142857143
1B	444000000	454000000	0.22426470588235298
1B	445000000	455000000	0.2584126984126984
1B	446000000	456000000	0.3444615384615385
1B	447000000	457000000	0.36000000000000004
1B	448000000	458000000	0.4330508474576271
1B	449000000	459000000	0.5156666666666666
1B	450000000	460000000	0.5521818181818182
1B	451000000	461000000	0.5641818181818182
1B	452000000	462000000	0.5927272727272728
1B	453000000	463000000	0.6141379310344828
1B	454000000	464000000	0.6085483870967742
1B	455000000	465000000	0.6230434782608695
1B	456000000	466000000	0.6494285714285715
1B	457000000	467000000	0.6740845070422535
1B	458000000	468000000	0.7796249999999999
1B	459000000	469000000	0.7850000000000001
1B	460000000	470000000	0.8342307692307693
1B	461000000	471000000	0.7885393258426966
1B	462000000	472000000	0.8008888888888888
1B	463000000	473000000	0.8185393258426966
1B	464000000	474000000	0.8194505494505494
1B	465000000	475000000	0.8012903225806451
1B	466000000	476000000	0.7705434782608694
1B	467000000	477000000	0.745
1B	468000000	478000000	0.6956818181818182
1B	469000000	479000000	0.7582105263157896
1B	470000000	480000000	1.078834951456311
1B	471000000	481000000	1.307070707070707
1B	472000000	482000000	1.3597979797979796
1B	473000000	483000000	1.4272277227722774
1B	474000000	484000000	1.4942268041237112
1B	475000000	485000000	1.5610309278350518
1B	476000000	486000000	1.5819387755102041
1B	477000000	487000000	1.6256382978723405
1B	478000000	488000000	1.5654639175257734
1B	479000000	489000000	1.5755681818181815
1B	480000000	490000000	1.2718055555555556
1B	481000000	491000000	1.0817741935483869
1B	482000000	492000000	0.9993333333333333
1B	483000000	493000000	0.8837037037037037
1B	484000000	494000000	0.7967241379310346
1B	485000000	495000000	0.6816666666666666
1B	486000000	496000000	0.6297727272727273
1D	0	10000000	1.5747727272727274
1D	1000000	11000000	2.0618
1D	2000000	12000000	2.104561403508772
1D	3000000	13000000	2.3698113207547173
1D	4000000	14000000	2.381272727272727
1D	5000000	15000000	2.3570175438596492
1D	6000000	16000000	2.443859649122807
1D	7000000	17000000	2.3966666666666665
1D	8000000	18000000	2.192173913043478
1D	9000000	19000000	1.959591836734694
1D	10000000	20000000	1.6433333333333333
1D	11000000	21000000	1.2467441860465116
1D	12000000	22000000	1.0063157894736843
1D	13000000	23000000	0.9032558139534884
1D	14000000	24000000	0.8351219512195123
1D	15000000	25000000	0.7854545454545455
1D	16000000	26000000	0.7273913043478261
1D	17000000	27000000	0.7339130434782609
1D	18000000	28000000	0.8063636363636364
1D	19000000	29000000	0.8585714285714285
1D	20000000	30000000	0.8854054054054054
1D	21000000	31000000	0.9078787878787878
1D	22000000	32000000	0.911875
1D	23000000	33000000	0.9330769230769231
1D	24000000	34000000	0.8582142857142858
1D	25000000	35000000	0.7582142857142856
1D	26000000	36000000	0.7096
1D	27000000	37000000	0.5682758620689655
1D	28000000	38000000	0.3659375
1D	29000000	39000000	0.23300000000000007
1D	30000000	40000000	0.22909090909090915
1D	31000000	41000000	0.2088888888888889
1D	32000000	42000000	0.20023809523809524
1D	33000000	43000000	0.1792857142857143
1D	34000000	44000000	0.1704878048780488
1D	35000000	45000000	0.1645945945945946
1D	36000000	46000000	0.1638888888888889
1D	37000000	47000000	0.16424242424242425
1D	38000000	48000000	0.1717857142857143
1D	39000000	49000000	0.16933333333333334
1D	40000000	50000000	0.19484848484848485
1D	41000000	51000000	0.21972222222222224
1D	42000000	52000000	0.21724137931034485
1D	43000000	53000000	0.22413793103448276
1D	44000000	54000000	0.2509677419354839
1D	45000000	55000000	0.263125
1D	46000000	56000000	0.24027777777777776
1D	47000000	57000000	0.2475757575757576
1D	48000000	58000000	0.2314705882352941
1D	49000000	59000000	0.20342857142857143
1D	50000000	60000000	0.14857142857142858
1D	51000000	61000000	0.09250000000000001
1D	52000000	62000000	0.08705882352941174
1D	53000000	63000000	0.06105263157894735
1D	54000000	64000000	0.023111111111111124
1D	55000000	65000000	0.00909090909090909
1D	56000000	66000000	0.0
1D	57000000	67000000	0.0
1D	58000000	68000000	0.0
1D	59000000	69000000	0.0
1D	60000000	70000000	0.0
1D	61000000	71000000	0.0
1D	62000000	72000000	0.0
1D	63000000	73000000	0.0
1D	64000000	74000000	0.0
1D	65000000	75000000	0.0
1D	66000000	76000000	0.0
1D	67000000	77000000	0.0
1D	68000000	78000000	0.0
1D	69000000	79000000	0.0
1D	70000000	80000000	0.0
1D	71000000	81000000	0.04500000000000002
1D	72000000	82000000	0.07199999999999997
1D	73000000	83000000	0.0736363636363636
1D	74000000	84000000	0.09375
1D	75000000	85000000	0.09975609756097563
1D	76000000	86000000	0.10809523809523813
1D	77000000	87000000	0.12025000000000001
1D	78000000	88000000	0.12925
1D	79000000	89000000	0.13275000000000003
1D	80000000	90000000	0.15617647058823528
1D	81000000	91000000	0.11793103448275861
1D	82000000	92000000	0.07961538461538462
1D	83000000	93000000	0.07666666666666667
1D	84000000	94000000	0.05777777777777777
1D	85000000	95000000	0.0488
1D	86000000	96000000	0.032083333333333325
1D	87000000	97000000	0.019999999999999997
1D	88000000	98000000	0.004999999999999998
1D	89000000	99000000	0.0
1D	90000000	100000000	0.0
1D	91000000	101000000	0.0
1D	92000000	102000000	0.0
1D	93000000	103000000	0.0
1D	94000000	104000000	0.0
1D	95000000	105000000	0.0
1D	96000000	106000000	0.0
1D	97000000	107000000	0.0
1D	98000000	108000000	0.0
1D	99000000	109000000	0.0
1D	100000000	110000000	0.0
1D	101000000	111000000	0.0
1D	102000000	112000000	0.0
1D	103000000	113000000	0.0
1D	104000000	114000000	9.523809523809522E-4
1D	105000000	115000000	0.009800000000000007
1D	106000000	116000000	0.012075471698113217
1D	107000000	117000000	0.012307692307692311
1D	108000000	118000000	0.012549019607843133
1D	109000000	119000000	0.012549019607843135
1D	110000000	120000000	0.013333333333333336
1D	111000000	121000000	0.015609756097560974
1D	112000000	122000000	0.015999999999999997
1D	113000000	123000000	0.017777777777777774
1D	114000000	124000000	0.016666666666666666
1D	115000000	125000000	0.004999999999999998
1D	116000000	126000000	0.0
1D	117000000	127000000	0.0
1D	118000000	128000000	0.0
1D	119000000	129000000	0.0
1D	120000000	130000000	0.0
1D	121000000	131000000	0.0
1D	122000000	132000000	0.0
1D	123000000	133000000	0.0
1D	124000000	134000000	0.0
1D	125000000	135000000	0.0
1D	126000000	136000000	0.0
1D	127000000	137000000	0.0
1D	128000000	138000000	0.0
1D	129000000	139000000	0.0
1D	130000000	140000000	0.0
1D	131000000	141000000	0.0
1D	132000000	142000000	0.0
1D	133000000	143000000	0.0
1D	134000000	144000000	0.0
1D	135000000	145000000	0.0
1D	136000000	146000000	0.0
1D	137000000	147000000	0.0
1D	138000000	148000000	0.0
1D	139000000	149000000	0.0
1D	140000000	150000000	0.0
1D	141000000	151000000	0.0
1D	142000000	152000000	0.0
1D	143000000	153000000	0.0
1D	144000000	154000000	0.0
1D	145000000	155000000	0.0
1D	146000000	156000000	0.0
1D	147000000	157000000	0.0
1D	148000000	158000000	0.0
1D	149000000	159000000	0.0
1D	150000000	160000000	0.0
1D	151000000	161000000	0.0
1D	152000000	162000000	0.0
1D	153000000	163000000	0.0
1D	154000000	164000000	0.0
1D	155000000	165000000	0.0
1D	156000000	166000000	0.0
1D	157000000	167000000	0.0
1D	158000000	168000000	0.0
1D	159000000	169000000	0.0
1D	160000000	170000000	0.0
1D	161000000	171000000	0.0
1D	162000000	172000000	0.0
1D	163000000	173000000	0.0
1D	164000000	174000000	0.0
1D	165000000	175000000	0.0
1D	166000000	176000000	0.0
1D	167000000	177000000	0.0
1D	168000000	178000000	0.0
1D	169000000	179000000	0.0
1D	170000000	180000000	0.0
1D	171000000	181000000	0.0
1D	172000000	182000000	0.0
1D	173000000	183000000	0.0
1D	174000000	184000000	0.0
1D	175000000	185000000	0.0
1D	176000000	186000000	0.0
1D	177000000	187000000	0.0
1D	178000000	188000000	0.0
1D	179000000	189000000	0.0
1D	180000000	190000000	0.0
1D	181000000	191000000	0.0
1D	182000000	192000000	0.0
1D	183000000	193000000	0.0
1D	184000000	194000000	0.0
1D	185000000	195000000	0.0
1D	186000000	196000000	0.0
1D	187000000	197000000	0.0
1D	188000000	198000000	0.0
1D	189000000	199000000	0.0
1D	190000000	200000000	0.014864864864864859
1D	191000000	201000000	0.021282051282051274
1D	192000000	202000000	0.02878048780487805
1D	193000000	203000000	0.03372093023255814
1D	194000000	204000000	0.047083333333333345
1D	195000000	205000000	0.05962264150943395
1D	196000000	206000000	0.06240740740740741
1D	197000000	207000000	0.06698113207547171
1D	198000000	208000000	0.0696078431372549
1D	199000000	209000000	0.07553191489361702
1D	200000000	210000000	0.08333333333333334
1D	201000000	211000000	0.085
1D	202000000	212000000	0.07181818181818182
1D	203000000	213000000	0.06363636363636364
1D	204000000	214000000	0.0516
1D	205000000	215000000	0.022941176470588232
1D	206000000	216000000	0.011250000000000001
1D	207000000	217000000	0.0
1D	208000000	218000000	0.0028571428571428576
